SOG_ID,LAU_ID,LAU_NAME,AREA_KM2,POP_2023,stations_count,stations_unique,stations_density_km2,stations_with_operator_share,operator_count,stations_per_10k_pop,stations_within_1km_count,stations_within_5km_count,stations_in_muni_plus_1km_count,stations_in_muni_plus_5km_count,min_distance_km_to_station,mean_distance_km_to_station,accessible_count,accessible_share,category_connectivity
ES_26144,26144,Sorzano,21.71726934,222.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26145,26145,Sotés,17.95219356,262.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26146,26146,Soto en Cameros,1.79400735,88.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26147,26147,Terroba,4.64305456,41.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26148,26148,Tirgo,18.78612343,171.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26149,26149,Tobía,1.34459346,47.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26150,26150,Tormantos,10.92609212,121.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26153,26153,Torre en Cameros,0.77308445,9.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26154,26154,Torremontalbo,1.61854868,8.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26155,26155,Treviana,4.03787212,141.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_26157,26157,Tricio,56.94670529,361.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43001,43001,Aiguamúrcia,13.50754278,983.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43002,43002,Albinyana,136.30262196,2664.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43003,43003,"Albiol, L'",26.41694021,539.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43004,43004,Alcanar,207.30142651,9772.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43005,43005,Alcover,113.74750241,5267.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43006,43006,Aldover,44.23953922,879.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43009,43009,Alforja,52.03139526,1984.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43011,43011,Almoster,216.87075439,1309.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43013,43013,"Ametlla de Mar, L'",109.22188629,7330.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43014,43014,Amposta,161.43511864,22225.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43015,43015,Arbolí,6.27904065,131.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43016,43016,"Arboç, L'",401.43894846,5692.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43017,43017,"Argentera, L'",13.25821507,132.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43019,43019,Ascó,22.27074829,1637.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43021,43021,Barberà de la Conca,18.38305719,484.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43022,43022,Batea,14.58703851,1863.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43023,43023,Bellmunt del Priorat,31.83108,285.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43024,43024,Bellvei,285.950149,2361.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43025,43025,Benifallet,11.76737601,736.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43026,43026,Benissanet,49.71939544,1161.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43028,43028,"Bisbal del Penedès, La",128.25935,4168.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43029,43029,Blancafort,26.78175219,390.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43030,43030,Bonastre,29.73922411,744.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43031,43031,"Borges del Camp, Les",263.10647494,2195.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43032,43032,Bot,16.15095174,560.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43033,43033,Botarell,96.00342012,1152.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43035,43035,Cabacés,9.78756419,305.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43036,43036,Cabra del Camp,47.78634472,1282.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43038,43038,Cambrils,1038.03503507,36441.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43040,43040,Capçanes,19.01946887,423.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43041,43041,Caseres,5.65490656,242.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43042,43042,Castellvell del Camp,583.47259624,3017.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43043,43043,"Catllar, El",194.39941551,5118.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43045,43045,Colldejou,11.1755653,161.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43046,43046,Conesa,4.11957514,120.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_43047,43047,Constantí,220.18851437,6849.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31067,31067,Carcastillo,25.07936175,2433.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31069,31069,Cáseda,11.31979588,969.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31070,31070,Castejón,241.01236433,4431.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31071,31071,Castillonuevo,0.5696345,15.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31072,31072,Cintruénigo,220.51940883,8244.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31073,31073,Ziordia,25.30818512,359.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31075,31075,Ciriza,36.62288997,160.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31076,31076,Cizur,74.15863304,3892.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31078,31078,Cortes,86.02254992,3142.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31079,31079,Desojo,5.13137745,71.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31080,31080,Dicastillo,17.17407536,574.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31081,31081,Donamaria,19.38114684,455.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31082,31082,Etxalar,18.10421023,835.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31083,31083,Echarri,32.77046162,75.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31174,31174,Morentin,12.98983927,116.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31175,31175,Mues,5.66774534,82.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31176,31176,Murchante,321.75160837,4250.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31178,31178,Murillo el Cuende,11.67040397,685.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31179,31179,Murillo el Fruto,20.3022944,686.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31180,31180,Muruzábal,45.5554484,270.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31181,31181,Navascués,1.29237775,124.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31182,31182,Nazar,4.89595343,46.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31184,31184,Oco,20.10222579,66.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31185,31185,Ochagavía,3.75626882,487.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31186,31186,Odieta,15.79299686,380.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31188,31188,Olaibar,25.61933952,410.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31189,31189,Olazti,76.91931885,1477.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31190,31190,Olejua,11.69889916,51.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31191,31191,Olite,47.88074066,4030.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31192,31192,Olóriz,5.40461995,220.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31194,31194,Valle de Ollo,12.16842208,453.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31195,31195,Orbaizeta,2.36563365,193.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31197,31197,Orísoain,10.11778911,73.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31198,31198,Oronz,4.07680017,47.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31199,31199,Oroz-Betelu,6.01054113,145.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31200,31200,Oteiza,19.17215831,920.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31201,31201,Pamplona,8205.73185806,206233.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31202,31202,Peralta,67.62260432,5973.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31203,31203,Petilla de Aragón,1.01736369,28.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31206,31206,Puente la Reina,73.99446165,2936.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31207,31207,Pueyo,16.54082993,348.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31208,31208,Ribaforada,128.12802957,3705.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37200,37200,Montejo,7.41986602,216.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37202,37202,Monterrubio de Armuña,119.49911192,1315.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37203,37203,Monterrubio de la Sierra,4.30496617,152.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37204,37204,Morasverdes,4.81841405,250.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37205,37205,Morille,9.94312373,228.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37206,37206,Moríñigo,10.39574148,87.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37207,37207,Moriscos,45.75453533,553.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37208,37208,Moronta,2.67177479,74.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37209,37209,Mozárbez,11.4428941,513.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37212,37212,Navacarros,15.33996671,131.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37213,37213,Nava de Béjar,6.47954722,76.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37215,37215,Nava de Sotrobal,3.67271217,164.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37216,37216,Navales,17.88155863,307.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37217,37217,Navalmoral de Béjar,5.42377388,60.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37218,37218,Navamorales,2.45112521,43.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37219,37219,Navarredonda de la Rinconada,11.88321423,156.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37221,37221,Navasfrías,6.16144157,369.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37222,37222,Negrilla de Palencia,6.78007469,80.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37223,37223,Olmedo de Camaces,1.10497632,100.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37224,37224,"Orbada, La",5.95136372,182.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37226,37226,Palacios del Arzobispo,5.52321846,153.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_37229,37229,Palencia de Negrilla,9.00720157,147.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25103,25103,Granyanella,6.21410792,149.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25105,25105,Granyena de les Garrigues,7.68214625,156.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25109,25109,Guimerà,10.04921202,255.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25110,25110,Guissona,415.06642289,7525.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25111,25111,Guixers,1.99370334,131.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25113,25113,Ivars d'Urgell,66.36298567,1605.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25114,25114,Ivorra,6.52219919,100.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25115,25115,Isona i Conca Dellà,7.56899659,1056.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25118,25118,Juncosa,4.96427284,381.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25119,25119,Juneda,74.35449259,3520.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25120,25120,Lleida,675.33322578,142990.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25122,25122,Linyola,95.04726084,2737.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25123,25123,Lladorre,1.7360277,255.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25124,25124,Lladurs,1.44148433,185.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25126,25126,Llavorsí,4.94330109,342.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25128,25128,Llimiana,3.22542121,133.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25129,25129,Llobera,5.45225631,212.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25131,25131,Massalcoreig,39.13768719,566.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25132,25132,Massoteres,8.34473094,218.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25133,25133,Maials,15.84864138,905.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25134,25134,Menàrguens,37.6762735,774.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25135,25135,Miralcamp,92.05239576,1371.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25136,25136,"Molsosa, La",3.84960805,104.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25137,25137,Mollerussa,2197.89387096,15301.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25138,25138,Montgai,21.86755361,637.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25141,25141,Montoliu de Segarra,6.24374914,184.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25142,25142,Montoliu de Lleida,65.97433221,485.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25143,25143,Montornès de Segarra,7.49722313,91.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25145,25145,Nalec,9.62175953,93.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25146,25146,Navès,2.1899216,318.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25148,25148,Odèn,2.15769837,247.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25149,25149,Oliana,58.05532791,1860.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25150,25150,Oliola,2.29920212,198.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25151,25151,Olius,18.12099812,994.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25152,25152,"Oluges, Les",8.69355606,166.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25153,25153,"Omellons, Els",17.87006263,197.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_25155,25155,Organyà,64.02746816,799.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31084,31084,Etxarri Aranatz,76.53001055,2518.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31086,31086,Valle de Egüés,416.03267064,22152.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31087,31087,Elgorriaga,52.96521534,205.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31088,31088,Noáin (Valle de Elorz),174.47707098,8394.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31089,31089,Enériz,31.4514085,300.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31090,31090,Eratsun,6.10983894,157.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31092,31092,Erro,5.65975786,814.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31093,31093,Ezcároz,10.38645476,299.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31094,31094,Eslava,5.39816678,103.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31096,31096,Espronceda,12.43508293,109.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31097,31097,Estella-Lizarra,920.73128007,14224.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31098,31098,Esteribar,19.01765992,2835.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31100,31100,Eulate,35.66556562,276.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31101,31101,Ezcabarte,53.77736372,1836.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31103,31103,Ezprogui,1.16423433,54.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31105,31105,Fitero,49.49274654,2140.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31106,31106,Fontellas,45.28429993,1007.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31107,31107,Funes,48.33689607,2540.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31108,31108,Fustiñana,36.81948177,2466.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31110,31110,Gallipienzo,1.70074175,96.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31111,31111,Gallués,2.27808147,98.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31112,31112,Garaioa,3.95142026,84.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31113,31113,Garde,3.18773241,139.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31115,31115,Garralda,8.64339714,186.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31116,31116,Genevilla,8.45607489,73.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31117,31117,Goizueta,7.84986445,708.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31119,31119,Güesa,1.46797135,39.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31120,31120,Guesálaz,5.60631641,432.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31121,31121,Guirguillano,2.87946771,71.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31122,31122,Huarte,1956.86541644,7553.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31123,31123,Uharte Arakil,21.14945511,805.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31125,31125,Igúzquiza,18.4931375,301.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31126,31126,Imotz,9.9242458,422.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31127,31127,Irañeta,19.36404948,165.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31129,31129,Ituren,34.19834201,531.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31130,31130,Iturmendi,43.01973078,421.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31132,31132,Izagaondoa,2.69740854,160.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31133,31133,Izalzu,5.11021937,38.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31135,31135,Javier,2.51088796,117.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31136,31136,Juslapeña,18.06556966,569.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31137,31137,Beintza-Labaien,7.77782566,219.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31139,31139,Lana,3.74105815,155.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31140,31140,Lantz,8.95142159,151.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31141,31141,Lapoblación,5.85749402,121.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31142,31142,Larraga,26.91925192,2077.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31143,31143,Larraona,12.98746974,100.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31145,31145,Lazagurría,10.62956499,181.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31146,31146,Leache,2.52657515,37.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31147,31147,Legarda,16.22486049,135.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31148,31148,Legaria,22.43204811,110.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31150,31150,Leoz,2.2098754,211.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31151,31151,Lerga,2.39034482,52.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31152,31152,Lerín,18.26419809,1793.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31153,31153,Lesaka,49.31949866,2739.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31155,31155,Liédena,16.7455139,323.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31156,31156,Lizoain-Arriasgoiti,0.0,0.0,0,0,0.0,0.0,0,,0,0,0,0,,,0,0.0,periferico
ES_31158,31158,Lónguida,3.42395307,311.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31160,31160,Luquin,15.91162676,129.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31161,31161,Mañeru,34.48326736,449.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31162,31162,Marañón,9.19293563,53.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31163,31163,Marcilla,132.20632996,2869.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31165,31165,Mendavia,44.69275209,3490.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31166,31166,Mendaza,8.79920675,290.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31167,31167,Mendigorria,30.20493604,1190.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31168,31168,Metauten,12.03873827,272.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31170,31170,Mirafuentes,22.14352786,58.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_31171,31171,Miranda de Arga,15.29726044,914.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
