PROV_CODE,PROV_NAME,date,mean,min,max,stdDev
25810,Ceuta,2021-04,18.41197459768465,1.0625,84.02499389648438,20.404746553870307
25821,Melilla,2021-04,42.56497293534859,0.4024999737739563,152.78750610351562,38.885280524577205
25820,Madrid,2021-04,9.34386568815223,0.20000000298023224,166.05999755859375,18.798052148216186
25823,Navarra,2021-04,1.5282328059626686,0.12999999523162842,114.3175048828125,5.562425198883158
25811,Alicante/Alacant,2021-04,4.523382103769688,0.2800000011920929,125.06500244140625,9.77589139436299
25812,Castellón/Castelló,2021-04,2.2274393675059714,0.14499999582767487,186.16500854492188,9.225658404266477
25813,Valencia/València,2021-04,3.2537508755187456,0.1574999988079071,189.25750732421875,9.671734287153376
25814,Badajoz,2021-04,0.7440165600871571,0.13750000298023224,72.18000030517578,2.5509035294165954
25815,Cáceres,2021-04,0.5311739015079495,0.11500000208616257,97.87750244140625,1.7347017953373196
25816,A Coruña,2021-04,2.3719718638445433,0.1599999964237213,128.60499572753906,6.806048909190337
25817,Lugo,2021-04,0.7941320983776634,0.14749999344348907,106.38999938964844,2.953958295922439
25818,Ourense,2021-04,0.933067825632306,0.1550000011920929,89.97999572753906,2.789887756034353
25819,Pontevedra,2021-04,3.2166685515012094,0.26249998807907104,110.19499969482422,6.730168861785341
25788,Illes Balears,2021-04,2.9776382315613374,0.16750000417232513,369.875,9.803397884000661
25827,La Rioja,2021-04,1.6584880876971193,0.1599999964237213,200.0625,7.37118089502084
25824,Araba/Álava,2021-04,2.6184188448962487,0.1850000023841858,165.97250366210938,10.988865610244549
25826,Bizkaia,2021-04,6.171400355679695,0.2449999898672104,203.3874969482422,15.788260397393879
25825,Gipuzkoa,2021-04,4.537591257355527,0.23999999463558197,164.24249267578125,11.539352753940838
25787,Asturias,2021-04,1.9672864256831932,0.12999999523162842,1982.9200439453125,21.19939137996174
25822,Murcia,2021-04,2.2507440876232065,0.12999999523162842,172.11500549316406,5.923011948114627
25776,Almería,2021-05,1.763209189931107,0.17749999463558197,141.635009765625,7.302202498140179
25777,Cádiz,2021-05,2.926231148832849,0.25,207.95748901367188,12.10650736668843
25778,Córdoba,2021-05,1.1751070918933997,0.0,117.60749816894531,4.890816088942422
25779,Granada,2021-05,1.2750763905103202,0.1599999964237213,126.50999450683594,5.215516720026781
25780,Huelva,2021-05,1.3235440984379414,0.13249999284744263,178.6750030517578,6.758169502920208
25781,Jaén,2021-05,1.0607830399719336,0.11500000208616257,145.77249145507812,4.321552330134642
25782,Málaga,2021-05,3.290232671837684,0.26249998807907104,175.59249877929688,11.524720992551872
25783,Sevilla,2021-05,2.4712981596775925,0.08750000596046448,143.23500061035156,9.4712769936685
25784,Huesca,2021-05,0.0,0.0,0.0,0.0
25785,Teruel,2021-05,0.06410704055235064,-0.25,34.5099983215332,0.4421836488499597
25786,Zaragoza,2021-05,0.0,0.0,0.0,0.0
25789,Las Palmas,2021-05,3.571060812276257,0.2524999976158142,208.8125,9.91941085170616
25790,Santa Cruz de Tenerife,2021-05,2.9242274106217954,0.23499999940395355,102.69249725341797,7.859493761069243
25791,Cantabria,2021-05,0.0,0.0,0.0,0.0
25801,Albacete,2021-05,0.4254068940571562,-0.41999998688697815,41.2599983215332,1.2025572470587782
25802,Ciudad Real,2021-05,0.777688944052632,-0.27000001072883606,729.1900024414062,6.2000296927069325
25803,Cuenca,2021-05,0.23954904791920453,-0.38999998569488525,23.384998321533203,0.6812084234315278
25804,Guadalajara,2021-05,0.045476575191469894,0.0,34.5099983215332,0.382122007918062
25805,Toledo,2021-05,1.3186195748833065,-0.33000001311302185,96.09500122070312,3.586189220095881
25792,Ávila,2021-05,0.34828567334733296,-0.23000000417232513,112.18000030517578,1.5145558503261085
25793,Burgos,2021-05,0.0,0.0,0.0,0.0
25794,León,2021-05,0.0,0.0,0.0,0.0
25795,Palencia,2021-05,0.0,0.0,0.0,0.0
25796,Salamanca,2021-05,0.16042895149163627,-0.23000000417232513,65.0999984741211,1.0533708193317175
25797,Segovia,2021-05,0.0,0.0,0.0,0.0
25798,Soria,2021-05,0.0,0.0,0.0,0.0
25799,Valladolid,2021-05,0.0,0.0,0.0,0.0
25800,Zamora,2021-05,0.0,0.0,0.0,0.0
25806,Barcelona,2021-05,0.0,0.0,0.0,0.0
25807,Girona,2021-05,0.0,0.0,0.0,0.0
25808,Lleida,2021-05,0.0,0.0,0.0,0.0
25809,Tarragona,2021-05,0.0,0.0,0.0,0.0
25810,Ceuta,2021-05,17.657213940683516,0.8075000047683716,77.63999938964844,20.68996203648196
